date,00,01,10,11
1995,2,3,3,36
1996,5,2,14,89
1997,14,3,44,180
1998,12,10,71,347
1999,18,11,110,615
2000,13,12,203,740
2001,27,32,379,1065
2002,26,31,515,1632
2003,25,47,778,2251
2004,36,74,1067,2463
2005,31,65,1408,2665
2006,37,77,1346,2921
2007,27,63,1298,3160
2008,33,99,1417,4250
2009,33,75,1599,5300
2010,49,83,2355,5228
2011,82,105,3386,5239
2012,46,66,3841,5179
2013,25,65,5533,5271
2014,37,74,6082,5083
2015,45,44,6202,4329
2016,78,37,5839,3695
2017,107,115,5791,3817
2018,293,67,5660,4127
2019,227,45,5054,3033
